%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
76.0, -26254.15625, 1784.9208984375, -187500.015625, -59903.859375, -8311.294921875, -25908.80078125, 7433.34033203125, -4902.7431640625, 187500.0, 187500.0, 187500.0, 183665.1875, -187500.015625, 184918.046875, -187500.015625, 133877.0, -0.4520000219345093, 0.7280000448226929, 0.46000000834465027, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003981443332E9, 2021-03-29 10:46:21.443
78.0, -25660.830078125, 1796.7225341796875, -187500.015625, -59883.515625, -8314.2900390625, -25894.25, 7426.4560546875, -4898.3623046875, 187500.0, 187500.0, 187500.0, 183751.265625, -187500.015625, 185016.359375, -187500.015625, 133943.203125, -0.4520000219345093, 0.7280000448226929, 0.46000000834465027, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039814433365E9, 2021-03-29 10:46:21.443
80.0, -25703.587890625, 1761.2056884765625, -187500.015625, -59910.25, -8297.056640625, -25913.716796875, 7430.9267578125, -4908.86767578125, 187500.0, 187500.0, 187500.0, 183692.125, -187500.015625, 184974.625, -187500.015625, 133907.359375, -0.46000000834465027, 0.7300000190734863, 0.4620000123977661, 192.0, 120.5, 80.0, 11.0, 104.0, 7.0, 56.0, 0.0, 0.0, 0.0, 1.6170039814433408E9, 2021-03-29 10:46:21.443
82.0, -26386.166015625, 1747.4593505859375, -187500.015625, -59911.3671875, -8314.982421875, -25915.326171875, 7430.83740234375, -4919.5068359375, 187500.0, 187500.0, 187500.0, 183690.46875, -187500.015625, 185007.234375, -187500.015625, 133948.484375, -0.46000000834465027, 0.7300000190734863, 0.4620000123977661, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039814433453E9, 2021-03-29 10:46:21.443
84.0, -25300.453125, 1744.7100830078125, -187500.015625, -59899.6328125, -8298.822265625, -25896.931640625, 7442.125, -4892.595703125, 187500.0, 187500.0, 187500.0, 183669.234375, -187500.015625, 185006.90625, -187500.015625, 133941.328125, -0.46000000834465027, 0.7300000190734863, 0.4620000123977661, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039814433491E9, 2021-03-29 10:46:21.443
86.0, -26506.396484375, 1709.304931640625, -187500.015625, -59921.42578125, -8300.1630859375, -25909.134765625, 7435.3076171875, -4900.21728515625, 187500.0, 187500.0, 187500.0, 183605.78125, -187500.015625, 185000.078125, -187500.015625, 133978.03125, -0.46000000834465027, 0.7300000190734863, 0.4620000123977661, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039814433537E9, 2021-03-29 10:46:21.443
88.0, -25909.537109375, 1706.600341796875, -187500.015625, -59913.2890625, -8310.2890625, -25901.15625, 7425.80810546875, -4903.01123046875, 187500.0, 187500.0, 187500.0, 183614.546875, -187500.015625, 185058.125, -187500.015625, 134009.828125, -0.46000000834465027, 0.7300000190734863, 0.4620000123977661, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039814433577E9, 2021-03-29 10:46:21.443
90.0, -25959.91796875, 1681.5887451171875, -187500.015625, -59944.3125, -8295.73828125, -25923.171875, 7436.4921875, -4903.43603515625, 187500.0, 187500.0, 187500.0, 183525.875, -187500.015625, 185025.078125, -187500.015625, 133973.84375, -0.44600000977516174, 0.7220000624656677, 0.4620000123977661, 192.0, 121.0, 8.0, 11.0, 72.0, 7.0, 56.0, 0.0, 0.0, 0.0, 1.6170039814433625E9, 2021-03-29 10:46:21.443
92.0, -26655.146484375, 1661.829833984375, -187500.015625, -59969.8828125, -8321.5322265625, -25938.572265625, 7418.7001953125, -4922.43505859375, 187500.0, 187500.0, 187500.0, 183523.0, -187500.015625, 185062.046875, -187500.015625, 134036.828125, -0.44600000977516174, 0.7220000624656677, 0.4620000123977661, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039814433668E9, 2021-03-29 10:46:21.443
94.0, -25544.689453125, 1652.6878662109375, -187500.015625, -59999.65625, -8333.154296875, -25949.546875, 7391.63232421875, -4936.5615234375, 187500.0, 187500.0, 187500.0, 183477.8125, -187500.015625, 185029.078125, -187500.015625, 133960.734375, -0.44600000977516174, 0.7220000624656677, 0.4620000123977661, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039814433713E9, 2021-03-29 10:46:21.443
96.0, -26755.328125, 1636.28173828125, -187500.015625, -60015.86328125, -8318.5810546875, -25943.802734375, 7410.16162109375, -4930.63818359375, 187500.0, 187500.0, 187500.0, 183447.984375, -187500.015625, 185024.0, -187500.015625, 133973.453125, -0.44600000977516174, 0.7220000624656677, 0.4620000123977661, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003981443375E9, 2021-03-29 10:46:21.443
98.0, -26186.408203125, 1652.620849609375, -187500.015625, -60000.5078125, -8320.9501953125, -25921.98828125, 7429.20556640625, -4913.986328125, 187500.0, 187500.0, 187500.0, 183514.3125, -187500.015625, 185118.4375, -187500.015625, 134039.1875, -0.44600000977516174, 0.7220000624656677, 0.4620000123977661, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039814433792E9, 2021-03-29 10:46:21.443
100.0, -26197.80859375, 1617.595703125, -187500.015625, -60039.7109375, -8311.3173828125, -25950.060546875, 7413.4697265625, -4928.80517578125, 187500.0, 187500.0, 187500.0, 183502.703125, -187500.015625, 185086.09375, -187500.015625, 134014.1875, -0.44200003147125244, 0.7200000286102295, 0.4620000123977661, 192.0, 121.0, 24.0, 11.0, 64.0, 7.0, 56.0, 0.0, 0.0, 0.0, 1.6170039814433832E9, 2021-03-29 10:46:21.443
102.0, -26888.544921875, 1625.2176513671875, -187500.015625, -60038.7265625, -8336.3505859375, -25953.392578125, 7391.9453125, -4942.59619140625, 187500.0, 187500.0, 187500.0, 183508.171875, -187500.015625, 185077.4375, -187500.015625, 134038.640625, -0.44200003147125244, 0.7200000286102295, 0.4620000123977661, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039814433885E9, 2021-03-29 10:46:21.443
104.0, -25792.4375, 1662.925048828125, -187500.015625, -60013.828125, -8333.2216796875, -25942.73046875, 7397.84619140625, -4930.81689453125, 187500.0, 187500.0, 187500.0, 183501.515625, -187500.015625, 185092.625, -187500.015625, 133999.171875, -0.44200003147125244, 0.7200000286102295, 0.4620000123977661, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039814433925E9, 2021-03-29 10:46:21.443
106.0, -26994.40234375, 1664.1544189453125, -187500.015625, -60011.45703125, -8320.9501953125, -25955.224609375, 7381.9091796875, -4944.98779296875, 187500.0, 187500.0, 187500.0, 183537.96875, -187500.015625, 185106.53125, -187500.015625, 134053.90625, -0.44200003147125244, 0.7200000286102295, 0.4620000123977661, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039814433963E9, 2021-03-29 10:46:21.443
108.0, -26386.568359375, 1690.86474609375, -187500.015625, -59979.1171875, -8334.5400390625, -25935.130859375, 7398.82958984375, -4942.64111328125, 187500.0, 187500.0, 187500.0, 183606.875, -187500.015625, 185146.828125, -187500.015625, 134065.71875, -0.44200003147125244, 0.7200000286102295, 0.4620000123977661, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003981924044E9, 2021-03-29 10:46:21.924
110.0, -26379.4375, 1690.797607421875, -187500.015625, -59977.125, -8307.4052734375, -25933.65625, 7409.3349609375, -4935.84619140625, 187500.0, 187500.0, 187500.0, 183600.28125, -187500.015625, 185120.8125, -187500.015625, 134029.8125, -0.4480000138282776, 0.7260000109672546, 0.4660000205039978, 192.0, 121.0, 0.0, 11.0, 88.0, 7.0, 72.0, 0.0, 0.0, 0.0, 1.6170039819240518E9, 2021-03-29 10:46:21.924
112.0, -27056.875, 1691.4234619140625, -187500.015625, -59982.66796875, -8337.625, -25937.365234375, 7381.77490234375, -4957.7060546875, 187500.0, 187500.0, 187500.0, 183644.078125, -187500.015625, 185132.453125, -187500.015625, 134063.015625, -0.4480000138282776, 0.7260000109672546, 0.4660000205039978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039819240563E9, 2021-03-29 10:46:21.924
114.0, -25933.87890625, 1713.6187744140625, -187500.015625, -59961.7265625, -8327.208984375, -25919.103515625, 7404.84228515625, -4934.03564453125, 187500.0, 187500.0, 187500.0, 183621.984375, -187500.015625, 185094.09375, -187500.015625, 134003.9375, -0.4480000138282776, 0.7260000109672546, 0.4660000205039978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039819240606E9, 2021-03-29 10:46:21.924
116.0, -27099.544921875, 1706.04150390625, -187500.015625, -59980.1875, -8313.6640625, -25933.8125, 7399.83544921875, -4940.919921875, 187500.0, 187500.0, 187500.0, 183629.828125, -187500.015625, 185091.25, -187500.015625, 134039.3125, -0.4480000138282776, 0.7260000109672546, 0.4660000205039978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039819240656E9, 2021-03-29 10:46:21.924
118.0, -26494.751953125, 1736.685791015625, -187500.015625, -59964.7421875, -8325.890625, -25919.57421875, 7393.509765625, -4937.5673828125, 187500.0, 187500.0, 187500.0, 183690.5, -187500.015625, 185112.0625, -187500.015625, 134037.640625, -0.4480000138282776, 0.7260000109672546, 0.4660000205039978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61700398192407E9, 2021-03-29 10:46:21.924
120.0, -26441.263671875, 1730.22607421875, -187500.015625, -59988.7265625, -8305.818359375, -25936.13671875, 7379.60693359375, -4947.111328125, 187500.0, 187500.0, 187500.0, 183685.734375, -187500.015625, 185095.03125, -187500.015625, 133993.140625, -0.4580000340938568, 0.7300000190734863, 0.46400001645088196, 192.0, 120.5, 88.0, 11.0, 104.0, 7.0, 64.0, 0.0, 0.0, 0.0, 1.6170039819240744E9, 2021-03-29 10:46:21.924
122.0, -27106.205078125, 1740.887939453125, -187500.015625, -59987.54296875, -8332.88671875, -25937.923828125, 7379.83056640625, -4953.1015625, 187500.0, 187500.0, 187500.0, 183700.46875, -187500.015625, 185084.1875, -187500.015625, 134003.6875, -0.4580000340938568, 0.7300000190734863, 0.46400001645088196, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039819240787E9, 2021-03-29 10:46:21.924
124.0, -25996.798828125, 1770.056884765625, -187500.015625, -59959.6484375, -8312.6806640625, -25905.40234375, 7419.68359375, -4915.21533203125, 187500.0, 187500.0, 187500.0, 183705.296875, -187500.015625, 185075.484375, -187500.015625, 133977.25, -0.4580000340938568, 0.7300000190734863, 0.46400001645088196, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003981924083E9, 2021-03-29 10:46:21.924
126.0, -27142.326171875, 1751.974365234375, -187500.015625, -59979.51953125, -8302.197265625, -25927.083984375, 7402.62939453125, -4934.43798828125, 187500.0, 187500.0, 187500.0, 183696.6875, -187500.015625, 185052.71875, -187500.015625, 133999.703125, -0.4580000340938568, 0.7300000190734863, 0.46400001645088196, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039819240873E9, 2021-03-29 10:46:21.924
128.0, -26561.94140625, 1782.81982421875, -187500.015625, -59947.15234375, -8326.9853515625, -25905.916015625, 7390.537109375, -4928.1796875, 187500.0, 187500.0, 187500.0, 183730.015625, -187500.015625, 185095.5, -187500.015625, 134003.046875, -0.4580000340938568, 0.7300000190734863, 0.46400001645088196, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039819240923E9, 2021-03-29 10:46:21.924
130.0, -26491.689453125, 1764.7818603515625, -187500.015625, -59963.046875, -8306.9365234375, -25922.435546875, 7384.45751953125, -4947.71484375, 187500.0, 187500.0, 187500.0, 183727.90625, -187500.015625, 185068.484375, -187500.015625, 133972.15625, -0.4440000355243683, 0.7280000448226929, 0.46400001645088196, 192.0, 121.0, 16.0, 11.0, 96.0, 7.0, 64.0, 0.0, 0.0, 0.0, 1.6170039819240968E9, 2021-03-29 10:46:21.924
132.0, -27216.220703125, 1764.960693359375, -187500.015625, -59958.3046875, -8333.8251953125, -25924.24609375, 7381.1044921875, -4955.4931640625, 187500.0, 187500.0, 187500.0, 183740.34375, -187500.015625, 185080.390625, -187500.015625, 133980.84375, -0.4440000355243683, 0.7280000448226929, 0.46400001645088196, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003981924101E9, 2021-03-29 10:46:21.924
134.0, -26078.78515625, 1798.60009765625, -187500.015625, -59926.34375, -8312.3671875, -25881.396484375, 7406.22802734375, -4921.60791015625, 187500.0, 187500.0, 187500.0, 183748.25, -187500.015625, 185093.21875, -187500.015625, 133958.921875, -0.4440000355243683, 0.7280000448226929, 0.46400001645088196, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039819241056E9, 2021-03-29 10:46:21.924
136.0, -27216.734375, 1765.0054931640625, -187500.015625, -59961.45703125, -8308.8359375, -25911.1015625, 7382.57958984375, -4952.18505859375, 187500.0, 187500.0, 187500.0, 183718.4375, -187500.015625, 185050.75, -187500.015625, 133972.1875, -0.4440000355243683, 0.7280000448226929, 0.46400001645088196, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003981924111E9, 2021-03-29 10:46:21.924
138.0, -26663.060546875, 1791.5816650390625, -187500.015625, -59937.65234375, -8326.7841796875, -25894.048828125, 7391.8779296875, -4933.96875, 187500.0, 187500.0, 187500.0, 183747.34375, -187500.015625, 185073.953125, -187500.015625, 133980.109375, -0.4440000355243683, 0.7280000448226929, 0.46400001645088196, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003981924122E9, 2021-03-29 10:46:21.924
140.0, -26568.35546875, 1781.7469482421875, -187500.015625, -59955.9609375, -8298.576171875, -25920.244140625, 7412.1064453125, -4942.99853515625, 187500.0, 187500.0, 187500.0, 183724.203125, -187500.015625, 185033.328125, -187500.015625, 133953.21875, -0.45000001788139343, 0.7300000190734863, 0.4620000123977661, 192.0, 120.5, 120.0, 11.0, 104.0, 7.0, 56.0, 0.0, 0.0, 0.0, 1.6170039819241269E9, 2021-03-29 10:46:21.924
142.0, -27319.865234375, 1772.7391357421875, -187500.015625, -59963.40234375, -8329.6904296875, -25940.607421875, 7380.99267578125, -4973.66552734375, 187500.0, 187500.0, 187500.0, 183748.34375, -187500.015625, 185047.890625, -187500.015625, 133979.84375, -0.45000001788139343, 0.7300000190734863, 0.4620000123977661, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003981924131E9, 2021-03-29 10:46:21.924
144.0, -26167.587890625, 1776.7401123046875, -187500.015625, -59963.40234375, -8330.8525390625, -25937.298828125, 7371.64990234375, -4970.111328125, 187500.0, 187500.0, 187500.0, 183767.5625, -187500.015625, 185057.421875, -187500.015625, 133936.953125, -0.45000001788139343, 0.7300000190734863, 0.4620000123977661, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039819241354E9, 2021-03-29 10:46:21.924
146.0, -27277.30859375, 1758.076416015625, -187500.015625, -59990.515625, -8327.142578125, -25952.005859375, 7378.04248046875, -4970.4912109375, 187500.0, 187500.0, 187500.0, 183693.84375, -187500.015625, 184978.765625, -187500.015625, 133911.671875, -0.45000001788139343, 0.7300000190734863, 0.4620000123977661, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039819241395E9, 2021-03-29 10:46:21.924
148.0, -26728.505859375, 1783.19970703125, -187500.015625, -59963.4921875, -8335.9931640625, -25918.8359375, 7389.41943359375, -4953.21337890625, 187500.0, 187500.0, 187500.0, 183753.75, -187500.015625, 185037.234375, -187500.015625, 133951.5625, -0.45000001788139343, 0.7300000190734863, 0.4620000123977661, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003981924144E9, 2021-03-29 10:46:21.924
150.0, -26186.990234375, 1779.668212890625, -187500.015625, -60016.4453125, -8238.0927734375, -25970.3125, 7413.62646484375, -4991.18896484375, 187500.0, 187500.0, 187500.0, 183738.90625, -187500.015625, 185034.703125, -187500.015625, 133926.9375, -0.4540000259876251, 0.7280000448226929, 0.45600003004074097, 192.0, 120.5, 104.0, 11.0, 96.0, 7.0, 32.0, 0.0, 0.0, 0.0, 1.6170039819241488E9, 2021-03-29 10:46:21.924
152.0, -17896.662109375, 1085.2666015625, -187500.015625, -60855.28125, -8547.2841796875, -26821.01953125, 6687.10546875, -5804.658203125, 187500.0, 187500.0, 187372.5625, 183002.625, -187500.015625, 184513.203125, -187500.015625, 133629.515625, -0.4540000259876251, 0.7280000448226929, 0.45600003004074097, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003981924153E9, 2021-03-29 10:46:21.924
154.0, -14496.0888671875, 1295.3729248046875, -187500.015625, -60532.61328125, -8721.60546875, -26505.009765625, 6842.8076171875, -5533.12939453125, 187500.0, 187500.0, 187166.578125, 182144.46875, -187500.015625, 183460.984375, -187500.015625, 132421.359375, -0.4540000259876251, 0.7280000448226929, 0.45600003004074097, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039819241593E9, 2021-03-29 10:46:21.924
156.0, -16388.521484375, 1518.488037109375, -187500.015625, -60319.6015625, -8602.6494140625, -26287.349609375, 7047.68359375, -5322.44189453125, 187500.0, 187500.0, 187398.25, 182365.4375, -187500.015625, 183658.84375, -187500.015625, 132591.859375, -0.4540000259876251, 0.7280000448226929, 0.45600003004074097, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039819241636E9, 2021-03-29 10:46:21.924
158.0, -15775.4580078125, 1606.2633056640625, -187500.015625, -60296.04296875, -8549.1845703125, -26247.943359375, 7059.73095703125, -5284.9130859375, 187500.0, 187500.0, 187500.0, 182548.25, -187500.015625, 183862.96875, -187500.015625, 132776.28125, -0.4540000259876251, 0.7280000448226929, 0.45600003004074097, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039819241683E9, 2021-03-29 10:46:21.924
160.0, -15780.6435546875, 1666.3001708984375, -187500.015625, -60245.8828125, -8524.1953125, -26177.37890625, 7126.92041015625, -5214.10302734375, 187500.0, 187500.0, 187495.875, 182475.34375, -187500.015625, 183801.71875, -187500.015625, 132695.484375, -0.3960000276565552, 0.7120000123977661, 0.5360000133514404, 192.0, 121.5, 80.0, 11.0, 32.0, 8.0, 96.0, 0.0, 0.0, 0.0, 1.6170039819241729E9, 2021-03-29 10:46:21.924
162.0, -17217.16796875, 1725.64404296875, -187500.015625, -60181.0859375, -8436.888671875, -26110.32421875, 7196.76953125, -5147.89697265625, 187500.0, 187500.0, 187500.0, 182702.265625, -187500.015625, 184035.296875, -187500.015625, 132921.640625, -0.3960000276565552, 0.7120000123977661, 0.5360000133514404, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039819241767E9, 2021-03-29 10:46:21.924
164.0, -15703.6865234375, 1693.7703857421875, -187500.015625, -60203.21484375, -8450.970703125, -26123.0859375, 7167.33251953125, -5167.3876953125, 187500.0, 187500.0, 187500.0, 182681.40625, -187500.015625, 184037.28125, -187500.015625, 132918.5625, -0.3960000276565552, 0.7120000123977661, 0.5360000133514404, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039819241817E9, 2021-03-29 10:46:21.924
166.0, -17576.650390625, 1748.576904296875, -187500.015625, -60148.3203125, -8431.0556640625, -26048.185546875, 7235.52783203125, -5096.8681640625, 187500.0, 187500.0, 187500.0, 182653.234375, -187500.015625, 183987.015625, -187500.015625, 132884.5625, -0.3960000276565552, 0.7120000123977661, 0.5360000133514404, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039819241855E9, 2021-03-29 10:46:21.924
168.0, -16987.03515625, 1762.61376953125, -187500.015625, -60169.28515625, -8409.486328125, -26061.9765625, 7225.08935546875, -5107.70849609375, 187500.0, 187500.0, 187500.0, 182786.546875, -187500.015625, 184127.578125, -187500.015625, 133036.28125, -0.3960000276565552, 0.7120000123977661, 0.5360000133514404, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039819241903E9, 2021-03-29 10:46:21.924
170.0, -16952.166015625, 1772.0015869140625, -187500.015625, -60148.8984375, -8420.1025390625, -26038.931640625, 7254.68310546875, -5090.54248046875, 187500.0, 187500.0, 187500.0, 182699.234375, -187500.015625, 184046.921875, -187500.015625, 132945.6875, -0.4440000355243683, 0.7000000476837158, 0.49400001764297485, 192.0, 121.0, 16.0, 10.5, 112.0, 7.5, 56.0, 0.0, 0.0, 0.0, 1.6170039819241943E9, 2021-03-29 10:46:21.924
172.0, -18291.548828125, 1804.38916015625, -187500.015625, -60120.984375, -8389.0791015625, -26015.328125, 7268.72021484375, -5067.095703125, 187500.0, 187500.0, 187500.0, 182846.625, -187500.015625, 184178.078125, -187500.015625, 133083.046875, -0.4440000355243683, 0.7000000476837158, 0.49400001764297485, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039819242008E9, 2021-03-29 10:46:21.924
174.0, -16741.5, 1778.01416015625, -187500.015625, -60146.41796875, -8408.14453125, -26046.978515625, 7238.8359375, -5093.58251953125, 187500.0, 187500.0, 187500.0, 182795.359375, -187500.015625, 184147.328125, -187500.015625, 133040.125, -0.4440000355243683, 0.7000000476837158, 0.49400001764297485, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039819242053E9, 2021-03-29 10:46:21.924
176.0, -18620.03125, 1813.28515625, -187500.015625, -60087.38671875, -8390.1513671875, -25991.232421875, 7323.75, -5038.82080078125, 187500.0, 187500.0, 187500.0, 182818.578125, -187500.015625, 184144.6875, -187500.015625, 133047.015625, -0.4440000355243683, 0.7000000476837158, 0.49400001764297485, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039819242094E9, 2021-03-29 10:46:21.924
178.0, -18031.6875, 1812.636962890625, -187500.015625, -60088.1015625, -8372.6279296875, -26000.44140625, 7303.5888671875, -5051.5166015625, 187500.0, 187500.0, 187500.0, 182929.359375, -187500.015625, 184282.171875, -187500.015625, 133176.625, -0.4440000355243683, 0.7000000476837158, 0.49400001764297485, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003981924214E9, 2021-03-29 10:46:21.924
180.0, -17929.607421875, 1819.6778564453125, -187500.015625, -60055.9375, -8374.05859375, -25966.7578125, 7346.75, -5032.673828125, 187500.0, 187500.0, 187500.0, 182859.890625, -187500.015625, 184223.453125, -187500.015625, 133115.390625, -0.4700000286102295, 0.6880000233650208, 0.5139999985694885, 192.0, 120.5, 40.0, 10.5, 64.0, 8.0, 8.0, 0.0, 0.0, 0.0, 1.617003981924218E9, 2021-03-29 10:46:21.924
182.0, -19349.970703125, 1846.0081787109375, -187500.015625, -60042.50390625, -8346.431640625, -25971.541015625, 7345.5654296875, -5021.94482421875, 187500.0, 187500.0, 187500.0, 183037.609375, -187500.015625, 184377.921875, -187500.015625, 133282.859375, -0.4700000286102295, 0.6880000233650208, 0.5139999985694885, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039819242225E9, 2021-03-29 10:46:21.924
184.0, -17307.89453125, 1600.09423828125, -187500.015625, -60272.23828125, -8546.30078125, -26215.466796875, 7112.4365234375, -5258.09130859375, 187500.0, 187500.0, 187324.828125, 182512.21875, -187500.015625, 183860.953125, -187500.015625, 132799.90625, -0.4700000286102295, 0.6880000233650208, 0.5139999985694885, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039819242268E9, 2021-03-29 10:46:21.924
186.0, -19206.31640625, 1666.568359375, -187500.015625, -60129.765625, -8484.8779296875, -26059.517578125, 7254.32568359375, -5117.92333984375, 187500.0, 187500.0, 186932.609375, 181907.28125, -187500.015625, 183229.015625, -187500.015625, 132140.5625, -0.4700000286102295, 0.6880000233650208, 0.5139999985694885, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039819242313E9, 2021-03-29 10:46:21.924
188.0, -18890.822265625, 1720.1455078125, -187500.015625, -60104.8671875, -8421.3095703125, -26028.583984375, 7292.3232421875, -5091.212890625, 187500.0, 187500.0, 187050.28125, 182034.203125, -187500.015625, 183364.984375, -187500.015625, 132272.75, -0.4700000286102295, 0.6880000233650208, 0.5139999985694885, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039819242356E9, 2021-03-29 10:46:21.924
190.0, -19027.123046875, 1726.2698974609375, -187500.015625, -60108.82421875, -8442.6787109375, -26011.05859375, 7301.7333984375, -5081.35595703125, 187500.0, 187500.0, 187032.3125, 182023.5625, -187500.015625, 183347.046875, -187500.015625, 132265.171875, -0.47600001096725464, 0.6880000233650208, 0.5700000524520874, 192.0, 120.5, 16.0, 10.5, 64.0, 8.5, 104.0, 0.0, 0.0, 0.0, 1.61700398192424E9, 2021-03-29 10:46:21.924
192.0, -20576.814453125, 1740.9102783203125, -187500.015625, -60146.15234375, -8447.4833984375, -26022.2578125, 7271.7373046875, -5094.4091796875, 187500.0, 187500.0, 186980.984375, 181964.546875, -187500.015625, 183278.53125, -187500.015625, 132208.15625, -0.47600001096725464, 0.6880000233650208, 0.5700000524520874, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039819242444E9, 2021-03-29 10:46:21.924
