%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
146.0, -27588.66796875, -3453.120849609375, 187500.0, -63498.734375, -12223.810546875, -27563.03125, 5083.16650390625, -4035.741455078125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129556.765625, -187500.015625, -0.16050001233816147, 0.7090000361204147, 0.6460000276565552, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039129637096E9, 2021-03-29 10:45:12.963
148.0, -26553.291015625, -3483.586181640625, 187500.0, -63556.9140625, -12266.123046875, -27645.216796875, 5002.119140625, -4113.86083984375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129547.4453125, -187500.015625, -0.16050001233816147, 0.7090000361204147, 0.6460000276565552, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003912963714E9, 2021-03-29 10:45:12.963
150.0, -27001.689453125, -3466.800048828125, 187500.0, -63489.5703125, -12234.3388671875, -27583.482421875, 5064.18994140625, -4063.27880859375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129530.9453125, -187500.015625, -0.16050001233816147, 0.7090000361204147, 0.6460000276565552, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039129637184E9, 2021-03-29 10:45:12.963
152.0, -27567.3671875, -3448.8740234375, 187500.0, -63506.37890625, -12225.4873046875, -27602.81640625, 5060.99365234375, -4066.631591796875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129524.890625, -187500.015625, -0.16050001233816147, 0.7090000361204147, 0.6460000276565552, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039129637225E9, 2021-03-29 10:45:12.963
154.0, -26041.009765625, -3488.011962890625, 187500.0, -63542.18359375, -12268.6259765625, -27643.072265625, 5024.40380859375, -4088.804443359375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129506.15625, -187500.015625, -0.1612500064074993, 0.7035000249743462, 0.659000039100647, 192.0, 125.0, 120.0, 10.5, 104.0, 10.5, 0.0, 0.0, 0.0, 0.0, 1.6170039129637277E9, 2021-03-29 10:45:12.963
156.0, -27603.7109375, -3416.240478515625, 187500.0, -63471.44140625, -12199.1572265625, -27571.546875, 5089.35791015625, -4028.3876953125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129496.7734375, -187500.015625, -0.1612500064074993, 0.7035000249743462, 0.659000039100647, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039129637315E9, 2021-03-29 10:45:12.963
158.0, -26414.1953125, -3419.459228515625, 187500.0, -63541.55859375, -12243.0556640625, -27638.9140625, 5017.0498046875, -4105.00927734375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129487.609375, -187500.015625, -0.1612500064074993, 0.7035000249743462, 0.659000039100647, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039129637356E9, 2021-03-29 10:45:12.963
160.0, -26818.6953125, -3379.561279296875, 187500.0, -63475.33203125, -12198.375, -27555.54296875, 5082.6298828125, -4024.0068359375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129478.7109375, -187500.015625, -0.1612500064074993, 0.7035000249743462, 0.659000039100647, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039129637399E9, 2021-03-29 10:45:12.963
162.0, -27406.76953125, -3319.1669921875, 187500.0, -63483.3125, -12176.380859375, -27570.25, 5084.865234375, -4044.816162109375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129487.3203125, -187500.015625, -0.1612500064074993, 0.7035000249743462, 0.659000039100647, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003912963744E9, 2021-03-29 10:45:12.963
164.0, -25924.357421875, -3336.198974609375, 187500.0, -63519.02734375, -12215.5634765625, -27610.974609375, 5046.6884765625, -4086.502197265625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129486.78125, -187500.015625, -0.1866250094026327, 0.6957500241696835, 0.6705000400543213, 192.0, 124.5, 48.0, 10.5, 64.0, 10.5, 40.0, 0.0, 0.0, 0.0, 1.617003912963748E9, 2021-03-29 10:45:12.963
166.0, -27583.302734375, -3255.509033203125, 187500.0, -63436.39453125, -12148.6865234375, -27526.529296875, 5111.4638671875, -4000.962158203125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129487.9453125, -187500.015625, -0.1866250094026327, 0.6957500241696835, 0.6705000400543213, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003912963752E9, 2021-03-29 10:45:12.963
168.0, -26420.96875, -3280.989990234375, 187500.0, -63512.4140625, -12186.1708984375, -27605.0078125, 5069.57666015625, -4076.64501953125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129492.4375, -187500.015625, -0.1866250094026327, 0.6957500241696835, 0.6705000400543213, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003912963757E9, 2021-03-29 10:45:12.963
170.0, -26696.921875, -3265.74609375, 187500.0, -63468.78125, -12173.2734375, -27560.28125, 5105.71923828125, -4026.91259765625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129483.7421875, -187500.015625, -0.1866250094026327, 0.6957500241696835, 0.6705000400543213, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003912963761E9, 2021-03-29 10:45:12.963
172.0, -27308.2421875, -3244.46728515625, 187500.0, -63490.484375, -12150.6318359375, -27582.56640625, 5087.18994140625, -4046.112548828125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129489.7734375, -187500.015625, -0.1866250094026327, 0.6957500241696835, 0.6705000400543213, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039129637651E9, 2021-03-29 10:45:12.963
174.0, -25812.912109375, -3277.05615234375, 187500.0, -63544.64453125, -12187.869140625, -27634.19921875, 5063.2734375, -4081.428466796875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129483.671875, -187500.015625, -0.17631250899285078, 0.6818750333040953, 0.6812500357627869, 192.0, 125.0, 104.0, 10.0, 112.0, 10.5, 80.0, 0.0, 0.0, 0.0, 1.6170039129637692E9, 2021-03-29 10:45:12.963
176.0, -27546.982421875, -3171.555908203125, 187500.0, -63455.484375, -12081.609375, -27541.259765625, 5194.32177734375, -3972.32958984375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129484.1171875, -187500.015625, -0.17631250899285078, 0.6818750333040953, 0.6812500357627869, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039129637733E9, 2021-03-29 10:45:12.963
178.0, -26433.59765625, -3211.543212890625, 187500.0, -63554.8125, -12110.5322265625, -27639.2265625, 5121.65625, -4075.527587890625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129486.8046875, -187500.015625, -0.17631250899285078, 0.6818750333040953, 0.6812500357627869, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039129637773E9, 2021-03-29 10:45:12.963
180.0, -26743.794921875, -3217.868896484375, 187500.0, -63507.8515625, -12078.837890625, -27582.41015625, 5182.16259765625, -4021.90576171875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129477.7734375, -187500.015625, -0.17631250899285078, 0.6818750333040953, 0.6812500357627869, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003912963781E9, 2021-03-29 10:45:12.963
182.0, -27535.58203125, -3186.263427734375, 187500.0, -63518.58203125, -12039.5654296875, -27582.23046875, 5190.52197265625, -4017.390625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129484.1171875, -187500.015625, -0.17631250899285078, 0.6818750333040953, 0.6812500357627869, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003912963786E9, 2021-03-29 10:45:12.963
184.0, -26153.193359375, -3249.3623046875, 187500.0, -63576.91796875, -12079.7763671875, -27643.65234375, 5144.6787109375, -4083.28369140625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129479.6953125, -187500.015625, -0.16015625884756446, 0.6629375433549285, 0.6906250417232513, 192.0, 125.5, 64.0, 10.0, 16.0, 10.5, 112.0, 0.0, 0.0, 0.0, 1.6170039129637897E9, 2021-03-29 10:45:12.963
186.0, -28088.564453125, -3190.197265625, 187500.0, -63493.28125, -12007.1103515625, -27561.779296875, 5217.232421875, -4010.327392578125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129476.09375, -187500.015625, -0.16015625884756446, 0.6629375433549285, 0.6906250417232513, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039129637935E9, 2021-03-29 10:45:12.963
188.0, -27322.927734375, -3223.3896484375, 187500.0, -63555.796875, -12076.2001953125, -27635.830078125, 5127.13232421875, -4086.099853515625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129483.15625, -187500.015625, -0.16015625884756446, 0.6629375433549285, 0.6906250417232513, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039129637988E9, 2021-03-29 10:45:12.963
190.0, -28042.095703125, -3186.93408203125, 187500.0, -63465.62890625, -12021.4609375, -27550.78125, 5244.25537109375, -3989.2275390625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129505.46875, -187500.015625, -0.16015625884756446, 0.6629375433549285, 0.6906250417232513, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039129638023E9, 2021-03-29 10:45:12.963
192.0, -29103.802734375, -3162.4140625, 187500.0, -63470.68359375, -11994.3037109375, -27572.216796875, 5227.0, -4010.90869140625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129535.3984375, -187500.015625, -0.16015625884756446, 0.6629375433549285, 0.6906250417232513, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039129638066E9, 2021-03-29 10:45:12.963
194.0, -27894.931640625, -3186.5986328125, 187500.0, -63496.83203125, -12032.30078125, -27608.26953125, 5183.54833984375, -4055.925048828125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129545.5390625, -187500.015625, -0.14907813514582813, 0.6484687733463943, 0.7443125396966934, 192.0, 125.5, 88.0, 9.5, 104.0, 12.0, 120.0, 0.0, 0.0, 0.0, 1.6170039129638104E9, 2021-03-29 10:45:12.963
196.0, -29950.732421875, -3112.413330078125, 187500.0, -63417.57421875, -11954.6962890625, -27539.158203125, 5254.224609375, -3977.91748046875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129562.8203125, -187500.015625, -0.14907813514582813, 0.6484687733463943, 0.7443125396966934, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039129638145E9, 2021-03-29 10:45:12.963
198.0, -29211.986328125, -3138.810546875, 187500.0, -63514.22265625, -11993.3642578125, -27627.24609375, 5157.4189453125, -4072.934814453125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129585.328125, -187500.015625, -0.14907813514582813, 0.6484687733463943, 0.7443125396966934, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003912963818E9, 2021-03-29 10:45:12.963
200.0, -29752.115234375, -3099.114013671875, 187500.0, -63455.21484375, -11961.625, -27543.919921875, 5216.62890625, -4002.839599609375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129596.859375, -187500.015625, -0.14907813514582813, 0.6484687733463943, 0.7443125396966934, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003912963822E9, 2021-03-29 10:45:12.963
202.0, -30905.419921875, -3105.193603515625, 187500.0, -63478.32421875, -11942.1787109375, -27556.302734375, 5193.2265625, -4015.557861328125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129625.671875, -187500.015625, -0.14907813514582813, 0.6484687733463943, 0.7443125396966934, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039129638257E9, 2021-03-29 10:45:12.963
204.0, -29687.294921875, -3155.775634765625, 187500.0, -63581.859375, -12014.732421875, -27637.998046875, 5104.6240234375, -4104.16015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129637.9453125, -187500.015625, -0.11253907007630914, 0.6192344033624977, 0.7671562805771828, 192.0, 126.5, 80.0, 9.0, 56.0, 12.0, 88.0, 0.0, 0.0, 0.0, 1.6170039129638295E9, 2021-03-29 10:45:12.963
206.0, -31776.646484375, -3014.7138671875, 187500.0, -63498.5078125, -11930.779296875, -27538.779296875, 5218.10400390625, -4003.5771484375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129641.4765625, -187500.015625, -0.11253907007630914, 0.6192344033624977, 0.7671562805771828, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039129638333E9, 2021-03-29 10:45:12.963
208.0, -31066.8671875, -3086.0380859375, 187500.0, -63579.35546875, -11965.5810546875, -27614.818359375, 5152.54638671875, -4072.5771484375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129642.84375, -187500.015625, -0.11253907007630914, 0.6192344033624977, 0.7671562805771828, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039129638374E9, 2021-03-29 10:45:12.963
210.0, -31498.6796875, -3085.14404296875, 187500.0, -63527.6328125, -11954.5390625, -27575.01171875, 5200.37890625, -4016.027099609375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129624.4453125, -187500.015625, -0.11253907007630914, 0.6192344033624977, 0.7671562805771828, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039129638414E9, 2021-03-29 10:45:12.963
212.0, -32610.61328125, -3065.228759765625, 187500.0, -63531.0546875, -11927.359375, -27591.998046875, 5215.0419921875, -4025.928955078125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129620.328125, -187500.015625, -0.11253907007630914, 0.6192344033624977, 0.7671562805771828, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039129638455E9, 2021-03-29 10:45:12.963
214.0, -31319.888671875, -3142.498779296875, 187500.0, -63572.89453125, -11967.2353515625, -27638.7578125, 5161.5986328125, -4065.424560546875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129605.0234375, -187500.015625, -0.10626953578321263, 0.588617215747945, 0.7835781462490559, 192.0, 126.0, 112.0, 8.5, 56.0, 12.5, 0.0, 0.0, 0.0, 0.0, 1.6170039129638493E9, 2021-03-29 10:45:12.963
216.0, -33370.70703125, -3056.220947265625, 187500.0, -63463.23828125, -11892.177734375, -27530.732421875, 5244.45654296875, -3970.988525390625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129593.1328125, -187500.015625, -0.10626953578321263, 0.588617215747945, 0.7835781462490559, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039129638531E9, 2021-03-29 10:45:12.963
218.0, -32649.7734375, -3087.222900390625, 187500.0, -63536.57421875, -11941.3076171875, -27619.4453125, 5211.4208984375, -4054.06982421875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129592.5703125, -187500.015625, -0.10626953578321263, 0.588617215747945, 0.7835781462490559, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039134438908E9, 2021-03-29 10:45:13.443
220.0, -33072.04296875, -3060.624267578125, 187500.0, -63459.91015625, -11914.10546875, -27536.833984375, 5278.6103515625, -3983.416015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129585.84375, -187500.015625, -0.10626953578321263, 0.588617215747945, 0.7835781462490559, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039134438953E9, 2021-03-29 10:45:13.443
222.0, -34262.16015625, -3000.766357421875, 187500.0, -63448.93359375, -11863.9921875, -27519.6015625, 5301.43115234375, -3960.90771484375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129597.0859375, -187500.015625, -0.10626953578321263, 0.588617215747945, 0.7835781462490559, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039134439056E9, 2021-03-29 10:45:13.443
224.0, -32924.02734375, -2998.955810546875, 187500.0, -63472.53515625, -11868.7763671875, -27531.134765625, 5291.57421875, -3972.888427734375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129600.4609375, -187500.015625, -0.10613477099104784, 0.5623086145496927, 0.8267891053110361, 192.0, 126.0, 88.0, 8.0, 96.0, 13.5, 24.0, 0.0, 0.0, 0.0, 1.6170039134439094E9, 2021-03-29 10:45:13.443
226.0, -34943.26171875, -2949.379638671875, 187500.0, -63421.015625, -11822.060546875, -27459.51953125, 5350.80615234375, -3897.74169921875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129612.0390625, -187500.015625, -0.10613477099104784, 0.5623086145496927, 0.8267891053110361, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039134439135E9, 2021-03-29 10:45:13.443
228.0, -34252.32421875, -2972.9384765625, 187500.0, -63505.23828125, -11854.91796875, -27519.51171875, 5283.05810546875, -3974.72119140625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129634.8828125, -187500.015625, -0.10613477099104784, 0.5623086145496927, 0.8267891053110361, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039134439175E9, 2021-03-29 10:45:13.443
230.0, -34585.61328125, -3002.39794921875, 187500.0, -63474.86328125, -11867.8818359375, -27489.134765625, 5307.22021484375, -3936.94677734375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129640.203125, -187500.015625, -0.10613477099104784, 0.5623086145496927, 0.8267891053110361, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039134439213E9, 2021-03-29 10:45:13.443
232.0, -35793.43359375, -2969.272705078125, 187500.0, -63474.81640625, -11853.6884765625, -27486.38671875, 5299.48681640625, -3937.14794921875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129643.46875, -187500.015625, -0.10613477099104784, 0.5623086145496927, 0.8267891053110361, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039134439254E9, 2021-03-29 10:45:13.443
234.0, -34456.1953125, -3020.838134765625, 187500.0, -63534.29296875, -11921.16796875, -27561.130859375, 5228.7880859375, -4004.5830078125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129630.0078125, -187500.015625, -0.11306738787970971, 0.5291543181228917, 0.8563945712521672, 192.0, 126.0, 32.0, 7.5, 64.0, 13.5, 88.0, 0.0, 0.0, 0.0, 1.6170039134439292E9, 2021-03-29 10:45:13.443
236.0, -36406.7890625, -2973.251220703125, 187500.0, -63438.49609375, -11866.451171875, -27482.966796875, 5322.68798828125, -3916.0703125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129608.6640625, -187500.015625, -0.11306738787970971, 0.5291543181228917, 0.8563945712521672, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039134439332E9, 2021-03-29 10:45:13.443
238.0, -35686.703125, -3000.498046875, 187500.0, -63503.875, -11906.2373046875, -27556.123046875, 5245.52978515625, -3999.08447265625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129602.5859375, -187500.015625, -0.11306738787970971, 0.5291543181228917, 0.8563945712521672, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003913443937E9, 2021-03-29 10:45:13.443
240.0, -35873.96875, -2999.447509765625, 187500.0, -63440.3046875, -11897.0283203125, -27506.8828125, 5324.9453125, -3938.980712890625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129584.390625, -187500.015625, -0.11306738787970971, 0.5291543181228917, 0.8563945712521672, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039134439409E9, 2021-03-29 10:45:13.443
242.0, -37050.85546875, -2959.84033203125, 187500.0, -63426.58203125, -11869.9609375, -27499.841796875, 5338.60205078125, -3924.83203125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129592.484375, -187500.015625, -0.11306738787970971, 0.5291543181228917, 0.8563945712521672, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039134439447E9, 2021-03-29 10:45:13.443
244.0, -35710.80078125, -3016.39013671875, 187500.0, -63498.7109375, -11934.35546875, -27561.353515625, 5252.05615234375, -3993.2060546875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129603.1171875, -187500.015625, -0.13953369823138928, 0.4875771639490267, 0.8521973104216158, 192.0, 125.0, 104.0, 6.5, 120.0, 13.0, 64.0, 0.0, 0.0, 0.0, 1.6170039134439485E9, 2021-03-29 10:45:13.443
246.0, -37716.0625, -2953.134765625, 187500.0, -63409.52734375, -11868.3955078125, -27467.431640625, 5357.46728515625, -3905.520263671875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129625.609375, -187500.015625, -0.13953369823138928, 0.4875771639490267, 0.8521973104216158, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039134439523E9, 2021-03-29 10:45:13.443
248.0, -37185.43359375, -2962.3212890625, 187500.0, -63487.98046875, -11903.5556640625, -27544.58984375, 5281.5380859375, -3987.70751953125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129663.359375, -187500.015625, -0.13953369823138928, 0.4875771639490267, 0.8521973104216158, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003913443956E9, 2021-03-29 10:45:13.443
250.0, -37387.94140625, -2990.88671875, 187500.0, -63474.48046875, -11912.3173828125, -27513.296875, 5303.42041015625, -3964.4169921875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129679.6328125, -187500.015625, -0.13953369823138928, 0.4875771639490267, 0.8521973104216158, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61700391344396E9, 2021-03-29 10:45:13.443
252.0, -38577.27734375, -2929.575927734375, 187500.0, -63468.7578125, -11864.529296875, -27492.623046875, 5331.22607421875, -3934.867919921875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129697.203125, -187500.015625, -0.13953369823138928, 0.4875771639490267, 0.8521973104216158, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039134439635E9, 2021-03-29 10:45:13.443
254.0, -37146.609375, -2979.01806640625, 187500.0, -63525.8671875, -11897.6318359375, -27535.91796875, 5299.26318359375, -3969.31201171875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129705.984375, -187500.015625, -0.1757668553145777, 0.4567885963988374, 0.8540986881125718, 192.0, 124.5, 48.0, 6.5, 40.0, 13.0, 96.0, 0.0, 0.0, 0.0, 1.617003913443968E9, 2021-03-29 10:45:13.443
0.0, -39035.375, -2927.1171875, 187500.0, -63451.2578125, -11826.798828125, -27446.0859375, 5393.6767578125, -3882.497802734375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129708.328125, -187500.015625, -0.1757668553145777, 0.4567885963988374, 0.8540986881125718, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039134439728E9, 2021-03-29 10:45:13.443
2.0, -38326.48828125, -2966.83642578125, 187500.0, -63568.828125, -11878.521484375, -27550.603515625, 5290.27783203125, -3979.90673828125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129716.9609375, -187500.015625, -0.1757668553145777, 0.4567885963988374, 0.8540986881125718, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039134439766E9, 2021-03-29 10:45:13.443
4.0, -38462.0546875, -2945.088134765625, 187500.0, -63513.77734375, -11870.9443359375, -27492.533203125, 5329.48291015625, -3933.593994140625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -129708.625, -187500.015625, -0.1757668553145777, 0.4567885963988374, 0.8540986881125718, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039134439805E9, 2021-03-29 10:45:13.443
