%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
180.0, 26186.990234375, 26121.298828125, -75597.953125, 26213.3203125, -46521.421875, -121727.640625, -124442.5078125, 26122.662109375, -119652.484375, 65250.6640625, -172423.078125, -164005.453125, 65360.96875, 51499.82421875, -187500.015625, 65274.51171875, 0.1300000101327896, 0.8420000672340393, 0.492000013589859, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661357766528E9, 2021-03-25 11:35:57.766
182.0, 25998.408203125, 25932.560546875, -74971.546875, 26024.716796875, -46460.9375, -123753.265625, -126448.5546875, 25933.365234375, -122330.5546875, 65148.4921875, -171798.1875, -163386.984375, 65262.10546875, 17675.15625, -187500.015625, 65173.19140625, 0.1300000101327896, 0.8420000672340393, 0.492000013589859, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661357766532E9, 2021-03-25 11:35:57.766
184.0, 25802.205078125, 25736.3125, -74319.9921875, 25828.6015625, -46387.71484375, -125831.328125, -128518.8359375, 25736.6015625, -124042.2109375, 65054.99609375, -171235.875, -162822.6875, 65169.1015625, -20855.96484375, -187500.015625, 65080.25390625, 0.1300000101327896, 0.8420000672340393, 0.492000013589859, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613577665358E9, 2021-03-25 11:35:57.766
186.0, 25592.92578125, 25526.8984375, -73592.265625, 25619.232421875, -46283.15234375, -128541.96875, -131216.78125, 25526.294921875, -126735.8203125, 64945.671875, -170527.109375, -162131.015625, 65057.0078125, -51994.6484375, -187500.015625, 64971.9609375, 0.1420000046491623, 0.8440000414848328, 0.484000027179718, 192.0, 2.0, 56.0, 13.0, 48.0, 7.5, 16.0, 0.0, 0.0, 0.0, 1.6166613577665398E9, 2021-03-25 11:35:57.766
188.0, 25388.072265625, 25322.044921875, -72909.0625, 25414.357421875, -46246.33984375, -130441.6953125, -133105.234375, 25320.859375, -128854.5625, 64835.234375, -169818.171875, -161451.828125, 64953.00390625, -71093.4765625, -187500.015625, 64861.8984375, 0.1420000046491623, 0.8440000414848328, 0.484000027179718, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661357766544E9, 2021-03-25 11:35:57.766
190.0, 25176.2890625, 25110.126953125, -72123.1953125, 25202.619140625, -46139.609375, -133740.96875, -136401.875, 25107.9140625, -131336.140625, 64716.390625, -169000.59375, -160701.078125, 64835.4140625, -74335.015625, -187500.015625, 64743.9921875, 0.1420000046491623, 0.8440000414848328, 0.484000027179718, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661357766549E9, 2021-03-25 11:35:57.766
192.0, 24962.359375, 24896.244140625, -71333.265625, 24988.7578125, -46079.90625, -137245.03125, -139897.6875, 24892.98046875, -134964.359375, 64566.140625, -167874.375, -159740.84375, 64685.38671875, -76876.5859375, -187500.015625, 64595.0625, 0.1420000046491623, 0.8440000414848328, 0.484000027179718, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661357766553E9, 2021-03-25 11:35:57.766
194.0, 24806.2109375, 24740.005859375, -70610.296875, 24832.765625, -46071.19140625, -144865.546875, -147555.8125, 24734.23828125, -139345.234375, 64393.00390625, -166197.078125, -158566.59375, 64512.85546875, -79653.2578125, -187500.015625, 64423.4921875, 0.1420000046491623, 0.8440000414848328, 0.484000027179718, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661357766557E9, 2021-03-25 11:35:57.766
196.0, 24746.509765625, 24680.302734375, -69978.6796875, 24773.2421875, -46124.65625, -158960.109375, -161662.984375, 24669.775390625, -151316.359375, 63938.94921875, -160435.984375, -155877.234375, 64062.51171875, -82430.03125, -187500.015625, 63973.88671875, 0.1120000034570694, 0.7900000214576721, 0.47600001096725464, 192.0, 1.5, 64.0, 12.0, 88.0, 7.0, 112.0, 0.0, 0.0, 0.0, 1.6166613577665608E9, 2021-03-25 11:35:57.766
198.0, 24676.482421875, 24610.1640625, -69269.2578125, 24703.326171875, -46184.06640625, -167869.109375, -170539.375, 24596.685546875, -163343.234375, 63140.30078125, -151308.859375, -151708.59375, 63267.4140625, -84575.375, -187500.015625, 63179.8203125, 0.1120000034570694, 0.7900000214576721, 0.47600001096725464, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613577665648E9, 2021-03-25 11:35:57.766
200.0, 24529.5625, 24463.15625, -68200.53125, 24556.54296875, -46119.29296875, -175872.96875, -178584.703125, 24447.041015625, -170857.640625, 62745.61328125, -148774.859375, -149189.5, 62875.5234375, -83559.671875, -187500.015625, 62787.74609375, 0.1120000034570694, 0.7900000214576721, 0.47600001096725464, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661357766569E9, 2021-03-25 11:35:57.766
202.0, 24200.30078125, 24133.84765625, -66741.140625, 24227.45703125, -46128.45703125, -186004.109375, -187396.6875, 24113.642578125, -180908.4375, 62474.62109375, -147655.96875, -147574.609375, 62609.671875, -76438.359375, -187500.015625, 62520.1953125, 0.1120000034570694, 0.7900000214576721, 0.47600001096725464, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613582465267E9, 2021-03-25 11:35:58.246
204.0, 23505.80859375, 23439.24609375, -64509.9921875, 23533.345703125, -46145.375, -187500.015625, -187500.015625, 23423.041015625, -187500.015625, 62235.859375, -146155.703125, -145917.609375, 62374.6640625, -32765.666015625, -187500.015625, 62286.12890625, 0.1120000034570694, 0.7900000214576721, 0.47600001096725464, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661358246673E9, 2021-03-25 11:35:58.246
206.0, 22574.166015625, 22507.22265625, -61880.35546875, 22601.681640625, -46206.0625, -187500.015625, -187500.015625, 22505.009765625, -187500.015625, 62027.80859375, -144670.875, -144406.5625, 62156.19921875, -2089.329345703125, -187500.015625, 62066.25390625, 0.10200000554323196, 0.7920000553131104, 0.4820000231266022, 192.0, 1.5, 24.0, 12.0, 96.0, 7.5, 8.0, 0.0, 0.0, 0.0, 1.616661358246677E9, 2021-03-25 11:35:58.246
208.0, 21579.646484375, 21512.4140625, -59370.58984375, 21606.9609375, -46407.515625, -187500.015625, -187500.015625, 21510.1328125, -187500.015625, 61842.9609375, -143956.203125, -143680.671875, 61959.90625, -39927.72265625, -187500.015625, 61871.90625, 0.10200000554323196, 0.7920000553131104, 0.4820000231266022, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613582466807E9, 2021-03-25 11:35:58.246
210.0, 21176.0859375, 21168.509765625, -58385.078125, 21290.05859375, -46742.66015625, -187500.015625, -187500.015625, 21126.5546875, -187500.015625, 61693.71875, -143692.984375, -143825.640625, 61813.79296875, -72794.421875, -187500.015625, 61722.59765625, 0.10200000554323196, 0.7920000553131104, 0.4820000231266022, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613582466848E9, 2021-03-25 11:35:58.246
212.0, -35834.6953125, 2658.002197265625, -65324.22265625, 28939.25, -50660.44921875, -187500.015625, -187500.015625, -14890.44140625, -187500.015625, 61624.00390625, -147960.03125, -148200.859375, 63021.1640625, -93843.90625, -187500.015625, 62935.40234375, 0.10200000554323196, 0.7920000553131104, 0.4820000231266022, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61666135824669E9, 2021-03-25 11:35:58.246
214.0, -77170.359375, 3718.480712890625, -70034.46875, 35402.5703125, -53059.44140625, -187500.015625, -187500.015625, -34557.80859375, -187500.015625, 39733.46484375, -170028.015625, -168356.0, 70210.6484375, -160148.75, -187500.015625, 70142.4296875, 0.10200000554323196, 0.7920000553131104, 0.4820000231266022, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661358246694E9, 2021-03-25 11:35:58.246
216.0, -78255.7109375, 18032.716796875, -70005.3515625, 36275.13671875, -53037.22265625, -187500.015625, -187500.015625, -23910.64453125, -187500.015625, 33328.86328125, -171431.28125, -169513.125, 70985.296875, -184703.5, -187500.015625, 70924.2734375, 0.12600000202655792, 0.8560000658035278, 0.484000027179718, 192.0, 1.5, 120.0, 13.0, 96.0, 7.5, 16.0, 0.0, 0.0, 0.0, 1.6166613582466984E9, 2021-03-25 11:35:58.246
218.0, -78578.8515625, 24922.57421875, -69938.3828125, 36639.53515625, -53038.5625, -187500.015625, -187500.015625, -18139.892578125, -187500.015625, 35179.05078125, -171331.71875, -169322.734375, 71219.1796875, -187500.015625, -187500.015625, 71152.6640625, 0.12600000202655792, 0.8560000658035278, 0.484000027179718, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613582467024E9, 2021-03-25 11:35:58.246
220.0, -78595.03125, 34542.65234375, -69864.46875, 37026.19921875, -53040.26171875, -187500.015625, -187500.015625, -11466.51171875, -187500.015625, 37489.28515625, -171088.8125, -169057.90625, 71369.0078125, -187500.015625, -187500.015625, 71293.2109375, 0.12600000202655792, 0.8560000658035278, 0.484000027179718, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661358246706E9, 2021-03-25 11:35:58.246
222.0, -78656.3671875, 37267.015625, -69789.296875, 37383.4921875, -53105.53125, -187500.015625, -187500.015625, -4198.685546875, -187500.015625, 37372.4296875, -170811.3125, -168838.796875, 71541.671875, -187500.015625, -187500.015625, 71465.9921875, 0.12600000202655792, 0.8560000658035278, 0.484000027179718, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61666135824671E9, 2021-03-25 11:35:58.246
224.0, -78551.8984375, 37563.71484375, -69688.515625, 37678.6484375, -53128.39453125, -187500.015625, -187500.015625, 3884.733154296875, -187500.015625, 35103.01171875, -170575.34375, -168612.859375, 71612.328125, -187500.015625, -187500.015625, 71536.5078125, 0.12600000202655792, 0.8560000658035278, 0.484000027179718, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613582467172E9, 2021-03-25 11:35:58.246
226.0, -78275.2890625, 38065.0625, -69645.890625, 38178.6796875, -53147.75390625, -187500.015625, -187500.015625, 14818.6025390625, -187500.015625, 33070.90234375, -170454.578125, -168419.25, 71705.46875, -187500.015625, -187500.015625, 71629.7421875, 0.15600000321865082, 0.8360000252723694, 0.48600003123283386, 192.0, 2.0, 112.0, 13.0, 16.0, 7.5, 24.0, 0.0, 0.0, 0.0, 1.6166613582467213E9, 2021-03-25 11:35:58.246
228.0, -78039.6796875, 38294.55078125, -69608.203125, 38407.44921875, -53142.72265625, -187500.015625, -187500.015625, 24861.28515625, -187500.015625, 29628.599609375, -170469.734375, -168338.0, 71805.15625, -187500.015625, -187500.015625, 71729.359375, 0.15600000321865082, 0.8360000252723694, 0.48600003123283386, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613582467248E9, 2021-03-25 11:35:58.246
230.0, -77995.1796875, 38547.03515625, -69591.53125, 38659.80078125, -53136.578125, -187500.015625, -187500.015625, 35355.96484375, -187500.015625, 26396.447265625, -170453.59375, -168294.640625, 71860.3203125, -187500.015625, -187500.015625, 71784.6171875, 0.15600000321865082, 0.8360000252723694, 0.48600003123283386, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661358246729E9, 2021-03-25 11:35:58.246
232.0, -78104.2109375, 38789.6171875, -69571.5703125, 38902.11328125, -53137.24609375, -187500.015625, -187500.015625, 38783.046875, -187500.015625, 23040.826171875, -170490.5625, -168312.90625, 72076.7265625, -187500.015625, -187500.015625, 72000.9375, 0.15600000321865082, 0.8360000252723694, 0.48600003123283386, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613582467327E9, 2021-03-25 11:35:58.246
234.0, -78110.3125, 38890.37890625, -69525.2578125, 39002.875, -53142.3203125, -187500.015625, -187500.015625, 38890.87109375, -187500.015625, 20458.841796875, -170515.109375, -168298.34375, 72178.453125, -187500.015625, -187500.015625, 72102.75, 0.15600000321865082, 0.8360000252723694, 0.48600003123283386, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613582467363E9, 2021-03-25 11:35:58.246
236.0, -78110.8515625, 39119.44140625, -69467.0546875, 39232.4296875, -53128.796875, -187500.015625, -187500.015625, 39121.4296875, -187500.015625, 20397.576171875, -170531.59375, -168278.03125, 72313.75, -187500.015625, -187500.015625, 72237.9296875, 0.1720000058412552, 0.8560000658035278, 0.48000001907348633, 192.0, 2.5, 48.0, 13.0, 96.0, 7.5, 0.0, 0.0, 0.0, 0.0, 1.61666135824674E9, 2021-03-25 11:35:58.246
238.0, -78103.6328125, 39205.359375, -69398.9921875, 39318.4375, -53081.66015625, -187500.015625, -187500.015625, 39208.0859375, -187500.015625, 20034.13671875, -170592.390625, -168289.234375, 72475.75, -187500.015625, -187500.015625, 72399.9765625, 0.1720000058412552, 0.8560000658035278, 0.48000001907348633, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661358246744E9, 2021-03-25 11:35:58.246
240.0, -78066.953125, 39302.5703125, -69347.890625, 39415.71484375, -53018.5390625, -187500.015625, -187500.015625, 39305.875, -187500.015625, 18893.97265625, -170598.1875, -168234.625, 72511.8515625, -187500.015625, -187500.015625, 72436.1484375, 0.1720000058412552, 0.8560000658035278, 0.48000001907348633, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661358246748E9, 2021-03-25 11:35:58.246
242.0, -78185.6171875, 39424.18359375, -69329.5234375, 39537.26171875, -52946.140625, -187500.015625, -187500.015625, 39427.8515625, -187500.015625, 18270.181640625, -170631.0625, -168199.9375, 72646.5625, -187500.015625, -187500.015625, 72570.8125, 0.1720000058412552, 0.8560000658035278, 0.48000001907348633, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613582467515E9, 2021-03-25 11:35:58.246
244.0, -78356.2265625, 39456.52734375, -69271.921875, 39569.359375, -52897.546875, -187500.015625, -187500.015625, 39460.10546875, -187500.015625, 16584.234375, -170652.234375, -168085.453125, 72695.046875, -187500.015625, -187500.015625, 72619.2734375, 0.1720000058412552, 0.8560000658035278, 0.48000001907348633, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613582467563E9, 2021-03-25 11:35:58.246
246.0, -78690.703125, 39579.55078125, -69258.796875, 39692.5859375, -52874.76953125, -187500.015625, -187500.015625, 39583.171875, -187500.015625, 15153.2978515625, -170657.0, -168001.40625, 72750.09375, -187500.015625, -187500.015625, 72674.3671875, 0.1720000058412552, 0.8580000400543213, 0.44200003147125244, 192.0, 2.5, 48.0, 13.0, 104.0, 6.5, 104.0, 0.0, 0.0, 0.0, 1.6166613582467601E9, 2021-03-25 11:35:58.246
248.0, -79098.4140625, 39616.1171875, -69240.1328125, 39729.8671875, -52848.84375, -187500.015625, -187500.015625, 39620.34375, -187500.015625, 13712.59375, -170694.1875, -168032.515625, 72849.296875, -187500.015625, -187500.015625, 72773.5859375, 0.1720000058412552, 0.8580000400543213, 0.44200003147125244, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661358246764E9, 2021-03-25 11:35:58.246
250.0, -79480.9921875, 39670.0546875, -69216.0390625, 39784.65234375, -52847.14453125, -187500.015625, -187500.015625, 39674.97265625, -187500.015625, 12950.533203125, -170679.21875, -168042.28125, 72871.578125, -187500.015625, -187500.015625, 72795.8984375, 0.1720000058412552, 0.8580000400543213, 0.44200003147125244, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613582467678E9, 2021-03-25 11:35:58.246
252.0, -80114.3046875, 39735.43359375, -69193.6640625, 39850.9453125, -52863.3046875, -187500.015625, -187500.015625, 39741.2421875, -187500.015625, 12595.6318359375, -170693.5625, -168073.6875, 72961.4296875, -187500.015625, -187500.015625, 72885.7734375, 0.1720000058412552, 0.8580000400543213, 0.44200003147125244, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613582467716E9, 2021-03-25 11:35:58.246
254.0, -80718.671875, 39721.6640625, -69152.671875, 39838.2265625, -52859.4609375, -187500.015625, -187500.015625, 39728.50390625, -187500.015625, 11667.990234375, -170734.703125, -168080.3125, 73002.1171875, -187500.015625, -187500.015625, 72926.4296875, 0.1720000058412552, 0.8580000400543213, 0.44200003147125244, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613582467756E9, 2021-03-25 11:35:58.246
0.0, -81422.1484375, 39698.05859375, -69119.6171875, 39816.0546875, -52823.09375, -187500.015625, -187500.015625, 39706.3515625, -187500.015625, 11750.244140625, -170706.6875, -168048.078125, 73067.203125, -187500.015625, -187500.015625, 72991.515625, 0.1680000051856041, 0.8380000293254852, 0.4350000321865082, 192.0, 2.5, 16.0, 12.5, 72.0, 6.5, 48.0, 0.0, 0.0, 0.0, 1.61666135824678E9, 2021-03-25 11:35:58.246
2.0, -82179.15625, 39083.65625, -69082.6015625, 39738.42578125, -52765.29296875, -187500.015625, -187500.015625, 39628.81640625, -187500.015625, 11277.37109375, -170672.0625, -168032.359375, 73147.1796875, -187500.015625, -187500.015625, 73071.46875, 0.1680000051856041, 0.8380000293254852, 0.4350000321865082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613582467847E9, 2021-03-25 11:35:58.246
4.0, -83202.9375, 34660.04296875, -69052.5859375, 39709.01171875, -52661.19921875, -187500.015625, -187500.015625, 39599.37890625, -187500.015625, 11717.1865234375, -170640.296875, -167997.890625, 73225.5390625, -187500.015625, -187500.015625, 73149.8359375, 0.1680000051856041, 0.8380000293254852, 0.4350000321865082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613582467897E9, 2021-03-25 11:35:58.246
6.0, -84861.65625, 28150.345703125, -69062.1953125, 39691.46484375, -52542.37890625, -187500.015625, -187500.015625, 39581.8515625, -187500.015625, 11267.55859375, -170619.515625, -167979.328125, 73264.8125, -187500.015625, -187500.015625, 73189.21875, 0.1680000051856041, 0.8380000293254852, 0.4350000321865082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613582467935E9, 2021-03-25 11:35:58.246
8.0, -86823.8046875, 23068.810546875, -69066.265625, 39674.58984375, -52464.28125, -187500.015625, -187500.015625, 39565.0234375, -187500.015625, 10161.3037109375, -170626.421875, -167961.84375, 73258.484375, -187500.015625, -187500.015625, 73182.828125, 0.1680000051856041, 0.8380000293254852, 0.4350000321865082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661358246797E9, 2021-03-25 11:35:58.246
10.0, -89690.9765625, 18141.234375, -69098.9609375, 39696.921875, -52468.953125, -187500.015625, -187500.015625, 39587.30859375, -187500.015625, 9318.28515625, -170628.890625, -167941.59375, 73254.328125, -187500.015625, -187500.015625, 73178.8046875, 0.1590000055730343, 0.8390000313520432, 0.44850002229213715, 192.0, 2.0, 88.0, 13.0, 32.0, 7.0, 56.0, 0.0, 0.0, 0.0, 1.616661358246801E9, 2021-03-25 11:35:58.246
12.0, -93154.9140625, 12029.1943359375, -69104.59375, 39671.86328125, -52503.0390625, -187500.015625, -187500.015625, 39562.20703125, -187500.015625, 7282.04150390625, -170664.84375, -167951.921875, 73238.3515625, -187500.015625, -187500.015625, 73162.8203125, 0.1590000055730343, 0.8390000313520432, 0.44850002229213715, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613582468047E9, 2021-03-25 11:35:58.246
14.0, -96975.71875, 7580.68310546875, -69113.890625, 39681.65234375, -52495.3515625, -187500.015625, -187500.015625, 39572.15234375, -187500.015625, 6530.375, -170658.25, -167931.84375, 73212.84375, -187500.015625, -187500.015625, 73137.3671875, 0.1590000055730343, 0.8390000313520432, 0.44850002229213715, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613582468088E9, 2021-03-25 11:35:58.246
16.0, -101469.4296875, 2324.35791015625, -69144.4296875, 39683.015625, -52470.31640625, -187500.015625, -187500.015625, 39573.58203125, -187500.015625, 5720.07958984375, -170653.484375, -167940.359375, 73206.1875, -187500.015625, -187500.015625, 73130.6171875, 0.1590000055730343, 0.8390000313520432, 0.44850002229213715, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613582468123E9, 2021-03-25 11:35:58.246
18.0, -106490.1875, -2226.635986328125, -69151.0625, 39673.765625, -52467.12109375, -187500.015625, -187500.015625, 39564.3515625, -187500.015625, 4140.48193359375, -170666.609375, -167963.453125, 73178.515625, -187500.015625, -187500.015625, 73102.8984375, 0.1590000055730343, 0.8390000313520432, 0.44850002229213715, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613582468164E9, 2021-03-25 11:35:58.246
20.0, -111655.09375, -6558.91796875, -69126.3671875, 39699.35546875, -52449.37109375, -187500.015625, -187500.015625, 39589.8125, -187500.015625, 3022.916748046875, -170674.15625, -167979.640625, 73164.7890625, -187500.015625, -187500.015625, 73089.1484375, 0.16450000368058681, 0.8375000283122063, 0.46525002270936966, 192.0, 2.5, 40.0, 13.0, 16.0, 7.5, 8.0, 0.0, 0.0, 0.0, 1.6166613582468202E9, 2021-03-25 11:35:58.246
22.0, -116774.1328125, -12595.3193359375, -69058.7109375, 39679.796875, -52407.484375, -187500.015625, -187500.015625, 39570.3203125, -187500.015625, 375.79986572265625, -170710.765625, -168033.5625, 73140.3125, -187500.015625, -187500.015625, 73064.71875, 0.16450000368058681, 0.8375000283122063, 0.46525002270936966, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661358246824E9, 2021-03-25 11:35:58.246
24.0, -138787.234375, -17261.291015625, -68995.8984375, 39721.9765625, -52341.4375, -187500.015625, -187500.015625, 39612.41015625, -187500.015625, -1415.0665283203125, -170700.125, -168062.84375, 73109.2890625, -187500.015625, -187500.015625, 73033.71875, 0.16450000368058681, 0.8375000283122063, 0.46525002270936966, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661358246828E9, 2021-03-25 11:35:58.246
26.0, -181549.421875, -23314.34375, -68974.9296875, 39812.8125, -52231.265625, -187500.015625, -187500.015625, 39703.08984375, -187500.015625, -4864.85693359375, -170678.890625, -168163.390625, 73053.03125, -187500.015625, -187500.015625, 72977.390625, 0.16450000368058681, 0.8375000283122063, 0.46525002270936966, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613582468317E9, 2021-03-25 11:35:58.246
28.0, -187500.015625, -27605.833984375, -68953.0078125, 39857.5859375, -52047.01953125, -187500.015625, -187500.015625, 39747.79296875, -187500.015625, -8888.193359375, -170673.90625, -168262.734375, 72974.6015625, -187500.015625, -187500.015625, 72898.671875, 0.16450000368058681, 0.8375000283122063, 0.46525002270936966, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613582468357E9, 2021-03-25 11:35:58.246
30.0, -187500.015625, -30901.642578125, -68923.4140625, 39915.2734375, -51863.93359375, -187500.015625, -187500.015625, 39805.34765625, -187500.015625, -11868.9326171875, -170663.59375, -168328.5625, 72934.03125, -187500.015625, -187500.015625, 72858.1875, 0.17425000946968794, 0.8277500234544277, 0.472625020891428, 192.0, 2.5, 96.0, 12.5, 72.0, 7.5, 0.0, 0.0, 0.0, 0.0, 1.6166613582468395E9, 2021-03-25 11:35:58.246
32.0, -187500.015625, -35271.74609375, -68889.640625, 39907.25, -51660.84765625, -187500.015625, -187500.015625, 39797.30078125, -187500.015625, -15230.74609375, -170687.40625, -168422.484375, 72906.265625, -187500.015625, -187500.015625, 72830.40625, 0.17425000946968794, 0.8277500234544277, 0.472625020891428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613582468436E9, 2021-03-25 11:35:58.246
34.0, -187500.015625, -38375.953125, -68854.8125, 39914.3359375, -51434.71484375, -187500.015625, -187500.015625, 39804.41015625, -187500.015625, -17986.1796875, -170689.34375, -168526.15625, 72886.8671875, -187500.015625, -187500.015625, 72810.984375, 0.17425000946968794, 0.8277500234544277, 0.472625020891428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613582468472E9, 2021-03-25 11:35:58.246
36.0, -187500.015625, -42237.6640625, -68836.7578125, 39901.57421875, -51195.1953125, -187500.015625, -187500.015625, 39791.55859375, -187500.015625, -20756.58984375, -170726.953125, -168635.75, 72890.2421875, -187500.015625, -187500.015625, 72814.4453125, 0.17425000946968794, 0.8277500234544277, 0.472625020891428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661358246852E9, 2021-03-25 11:35:58.246
38.0, -187500.015625, -43329.68359375, -68756.6484375, 39876.80859375, -50917.5859375, -187500.015625, -187500.015625, 39766.6796875, -187500.015625, -23623.9609375, -170752.328125, -168719.40625, 72861.2734375, -187500.015625, -187500.015625, 72785.5, 0.17425000946968794, 0.8277500234544277, 0.472625020891428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661358246856E9, 2021-03-25 11:35:58.246
40.0, -187500.015625, -43516.5859375, -68676.421875, 39891.08984375, -50619.63671875, -187500.015625, -187500.015625, 39781.0078125, -187500.015625, -25492.54296875, -170732.90625, -168752.140625, 72844.84375, -187500.015625, -187500.015625, 72769.140625, 0.16512500634416938, 0.8238750379532576, 0.4613125193864107, 192.0, 2.0, 112.0, 12.5, 80.0, 7.0, 8.0, 0.0, 0.0, 0.0, 1.6166613582468598E9, 2021-03-25 11:35:58.246
